,screen,read-out,compound,concentration,measurement_name,SEM,STDEV,average
284,1,calcium,Omecamtiv Mecarbil,0.0,Beat Rate,0.0,0.0,0.0
285,1,calcium,Omecamtiv Mecarbil,0.0,Falling Slope,0.0,0.0,0.0
286,1,calcium,Omecamtiv Mecarbil,0.0,Rising Slope,0.0,0.0,0.0
287,1,calcium,Omecamtiv Mecarbil,0.0,Triangulation,0.0,0.0,0.0
288,1,calcium,Omecamtiv Mecarbil,0.01,Amplitude,14.501685337993578,20.50848008225758,12.523775754144099
289,1,calcium,Omecamtiv Mecarbil,0.01,Area Under the Curve,12.147574197049103,17.179264179400302,8.151876437041217
290,1,calcium,Omecamtiv Mecarbil,0.01,Beat Rate,12.860914818020992,18.188080160170394,8.852346823141737
291,1,calcium,Omecamtiv Mecarbil,0.01,Falling Slope,32.30299443027605,45.683332828558946,29.930243960013275
292,1,calcium,Omecamtiv Mecarbil,0.01,Rising Slope,,,9.924192026487216
293,1,calcium,Omecamtiv Mecarbil,0.01,Triangulation,26.54983828145631,37.547141376447904,-27.2861394724358
294,1,calcium,Omecamtiv Mecarbil,0.03,Amplitude,12.01593607569989,20.812211783612,10.811010699378167
295,1,calcium,Omecamtiv Mecarbil,0.03,Area Under the Curve,17.41731055312326,30.167666809215074,16.53476428041341
296,1,calcium,Omecamtiv Mecarbil,0.03,Beat Rate,2.311263497511213,4.003225807368764,2.1251394610826098
297,1,calcium,Omecamtiv Mecarbil,0.03,Falling Slope,20.480631860318695,35.47349495318587,13.505026187766168
298,1,calcium,Omecamtiv Mecarbil,0.03,Rising Slope,52.99565620785494,91.79116913245774,55.31761911985919
299,1,calcium,Omecamtiv Mecarbil,0.03,Triangulation,14.404524479148964,24.949368256755623,-11.293279492679739
300,1,calcium,Omecamtiv Mecarbil,0.1,Amplitude,1.1524259816237008,2.3048519632474016,-1.7558855609789057
301,1,calcium,Omecamtiv Mecarbil,0.1,Area Under the Curve,1.788830086481855,3.57766017296371,-3.3931755357032554
302,1,calcium,Omecamtiv Mecarbil,0.1,Beat Rate,1.1249301884062004,2.249860376812401,1.7757975906733332
303,1,calcium,Omecamtiv Mecarbil,0.1,Falling Slope,1.7193137641450298,3.4386275282900596,1.7113339080917465
304,1,calcium,Omecamtiv Mecarbil,0.1,Rising Slope,1.8544921486949726,3.708984297389945,0.0856910070975383
305,1,calcium,Omecamtiv Mecarbil,0.1,Triangulation,0.8398574535991576,1.6797149071983153,-2.3736048645810977
306,1,calcium,Omecamtiv Mecarbil,0.3,Amplitude,1.4878009682192848,2.9756019364385695,-1.7775520729171894
307,1,calcium,Omecamtiv Mecarbil,0.3,Area Under the Curve,3.9829965308471458,7.9659930616942916,-5.386908483403369
308,1,calcium,Omecamtiv Mecarbil,0.3,Beat Rate,1.9065328785631719,3.8130657571263438,6.964464621529549
309,1,calcium,Omecamtiv Mecarbil,0.3,Falling Slope,1.9632925635349765,3.926585127069953,0.7431683936330309
310,1,calcium,Omecamtiv Mecarbil,0.3,Rising Slope,1.902243916512877,3.804487833025754,4.5598257596954035
311,1,calcium,Omecamtiv Mecarbil,0.3,Triangulation,1.1439986040527272,2.2879972081054545,-2.4707114334028812
312,1,calcium,Omecamtiv Mecarbil,1.0,Amplitude,1.2243659874237012,2.4487319748474023,-1.2555173900094376
313,1,calcium,Omecamtiv Mecarbil,1.0,Area Under the Curve,1.1674666355640921,2.3349332711281843,-2.8489525524022614
314,1,calcium,Omecamtiv Mecarbil,1.0,Beat Rate,1.4370352028577806,2.8740704057155613,2.6716138351438756
315,1,calcium,Omecamtiv Mecarbil,1.0,Falling Slope,1.2452679665901474,2.4905359331802948,2.207182604817981
316,1,calcium,Omecamtiv Mecarbil,1.0,Rising Slope,2.5344151637577115,5.068830327515423,2.7655631724411043
317,1,calcium,Omecamtiv Mecarbil,1.0,Triangulation,0.8781159191442899,1.7562318382885798,-2.5903191938214527
318,1,calcium,Ouabain,0.0,Amplitude,0.0,0.0,0.0
319,1,calcium,Ouabain,0.0,Area Under the Curve,0.0,0.0,0.0
320,1,calcium,Ouabain,0.0,Beat Rate,0.0,0.0,0.0
321,1,calcium,Ouabain,0.0,Falling Slope,0.0,0.0,0.0
322,1,calcium,Ouabain,0.0,Rising Slope,0.0,0.0,0.0
323,1,calcium,Ouabain,0.0,Triangulation,0.0,0.0,0.0
324,1,calcium,Ouabain,1.0,Amplitude,,,23.634472537169938
325,1,calcium,Ouabain,1.0,Area Under the Curve,,,54.91388117838767
326,1,calcium,Ouabain,1.0,Beat Rate,,,-9.8832293736246
327,1,calcium,Ouabain,1.0,Falling Slope,,,39.32697849477701
328,1,calcium,Ouabain,1.0,Rising Slope,,,-7.183688118009748
329,1,calcium,Ouabain,1.0,Triangulation,,,11.284069947427046
330,1,calcium,Ouabain,3.0,Amplitude,,,-1.147465366363651
331,1,calcium,Ouabain,3.0,Area Under the Curve,,,-1.7555263804419994
332,1,calcium,Ouabain,3.0,Beat Rate,,,-4.655596904005889
333,1,calcium,Ouabain,3.0,Falling Slope,,,-8.857100769846575
334,1,calcium,Ouabain,3.0,Rising Slope,,,-7.8601109445713355
335,1,calcium,Ouabain,3.0,Triangulation,,,2.2764569650595554
336,1,calcium,Pimobendan,0.0,Amplitude,0.0,0.0,0.0
337,1,calcium,Pimobendan,0.0,Area Under the Curve,0.0,0.0,0.0
338,1,calcium,Pimobendan,0.0,Beat Rate,0.0,0.0,0.0
339,1,calcium,Pimobendan,0.0,Falling Slope,0.0,0.0,0.0
340,1,calcium,Pimobendan,0.0,Rising Slope,0.0,0.0,0.0
341,1,calcium,Pimobendan,0.0,Triangulation,0.0,0.0,0.0
342,1,calcium,Pimobendan,1.0,Amplitude,1.3039668396035569,2.6079336792071137,-4.672988426470417
343,1,calcium,Pimobendan,1.0,Area Under the Curve,1.676844883744548,3.353689767489096,-12.448853857139603
344,1,calcium,Pimobendan,1.0,Beat Rate,3.1735680937777277,6.3471361875554555,14.325404794027326
345,1,calcium,Pimobendan,1.0,Falling Slope,1.9155254584392427,3.8310509168784854,14.184337284881664
346,1,calcium,Pimobendan,1.0,Rising Slope,2.3817670447884756,4.763534089576951,11.119631645745775
347,1,calcium,Pimobendan,1.0,Triangulation,1.1113662233164823,2.2227324466329645,-8.229968108532422
348,1,calcium,Pimobendan,3.0,Amplitude,3.790582546679476,7.581165093358952,-3.1464447271210685
349,1,calcium,Pimobendan,3.0,Area Under the Curve,2.1681086399239913,4.3362172798479826,-8.30063813061933
350,1,calcium,Pimobendan,3.0,Beat Rate,3.573358410386853,7.146716820773706,10.263177328608698
351,1,calcium,Pimobendan,3.0,Falling Slope,5.5881719580688305,11.176343916137661,10.395719214802163
352,1,calcium,Pimobendan,3.0,Rising Slope,6.283410934530739,12.566821869061478,11.01584343583396
353,1,calcium,Pimobendan,3.0,Triangulation,2.2821098664793724,4.564219732958745,-5.557624103013847
354,1,calcium,Pimobendan,10.0,Amplitude,4.7161067545243816,9.432213509048763,-2.341578543696399
355,1,calcium,Pimobendan,10.0,Area Under the Curve,4.958355964409859,9.916711928819717,-8.04680628549221
356,1,calcium,Pimobendan,10.0,Beat Rate,7.957698575867232,15.915397151734464,16.772436087268527
357,1,calcium,Pimobendan,10.0,Falling Slope,8.814498341637748,17.628996683275496,10.465528959731024
358,1,calcium,Pimobendan,10.0,Rising Slope,9.638981291007548,19.277962582015096,14.684007983782031
359,1,calcium,Pimobendan,10.0,Triangulation,2.586206307545075,5.17241261509015,-6.688636432284746
360,1,calcium,Pimobendan,30.0,Amplitude,3.222536286143223,6.445072572286446,-3.2294939471908988
361,1,calcium,Pimobendan,30.0,Area Under the Curve,4.183701490431847,8.367402980863694,-16.027661155989783
362,1,calcium,Pimobendan,30.0,Beat Rate,4.557336244584527,9.114672489169054,33.391560540608836
363,1,calcium,Pimobendan,30.0,Falling Slope,6.550972341583735,13.10194468316747,25.474303393065558
364,1,calcium,Pimobendan,30.0,Rising Slope,4.312343919657966,8.624687839315932,20.00526027969289
365,1,calcium,Pimobendan,30.0,Triangulation,1.5059017146848517,3.0118034293697034,-12.038866414089446
366,1,calcium,Pimobendan,100.0,Amplitude,5.9608145323662445,11.921629064732489,-0.8576342546075297
367,1,calcium,Pimobendan,100.0,Area Under the Curve,4.6760073390856105,9.352014678171221,-15.789460947347747
368,1,calcium,Pimobendan,100.0,Beat Rate,8.1683368761717,16.3366737523434,34.590301718377795
369,1,calcium,Pimobendan,100.0,Falling Slope,17.61614354994241,35.23228709988482,35.10845624325428
370,1,calcium,Pimobendan,100.0,Rising Slope,25.31717970539359,50.63435941078718,39.558319534202184
371,1,calcium,Pimobendan,100.0,Triangulation,9.52587910266407,19.05175820532814,-21.130694614790904
372,1,calcium,Sunitinib,0.0,Amplitude,0.0,0.0,0.0
373,1,calcium,Sunitinib,0.0,Area Under the Curve,0.0,0.0,0.0
374,1,calcium,Sunitinib,0.0,Beat Rate,0.0,0.0,0.0
375,1,calcium,Sunitinib,0.0,Falling Slope,0.0,0.0,0.0
376,1,calcium,Sunitinib,0.0,Rising Slope,0.0,0.0,0.0
377,1,calcium,Sunitinib,0.0,Triangulation,0.0,0.0,0.0
378,1,calcium,Sunitinib,0.3,Amplitude,1.1329013036458675,2.265802607291735,-2.8217009186962096
379,1,calcium,Sunitinib,0.3,Area Under the Curve,3.3740050577033323,6.7480101154066645,-5.753945386528963
380,1,calcium,Sunitinib,0.3,Beat Rate,3.3419228666689937,6.6838457333379875,-2.845947904580913
381,1,calcium,Sunitinib,0.3,Falling Slope,3.973696591607084,7.947393183214168,-6.724174676059008
382,1,calcium,Sunitinib,0.3,Rising Slope,1.277003025907052,2.554006051814104,-6.364936589863914
383,1,calcium,Sunitinib,0.3,Triangulation,2.12328572540227,4.24657145080454,0.6618781976802519
384,1,calcium,Sunitinib,1.0,Amplitude,2.975366514396765,5.153485974074312,2.3387189044047316
385,1,calcium,Sunitinib,1.0,Area Under the Curve,3.921362778132128,6.791999566634288,6.203359530778283
386,1,calcium,Sunitinib,1.0,Beat Rate,0.5542570690416545,0.9600014040343565,-7.793095783231368
387,1,calcium,Sunitinib,1.0,Falling Slope,3.7273630750231073,6.455982224196187,-12.094047209703996
388,1,calcium,Sunitinib,1.0,Rising Slope,5.788480749743763,10.025942757190585,-4.034704072573252
389,1,calcium,Sunitinib,1.0,Triangulation,1.9867428044775965,3.441139478927077,4.389046257244575
390,1,calcium,Sunitinib,3.0,Amplitude,1.799236608859794,3.598473217719588,-10.895165450386603
391,1,calcium,Sunitinib,3.0,Area Under the Curve,3.205286029996739,6.410572059993478,-17.648953695074056
392,1,calcium,Sunitinib,3.0,Beat Rate,1.4454377767620226,2.890875553524045,-15.261575285318056
393,1,calcium,Sunitinib,3.0,Falling Slope,2.2844382566939867,4.568876513387973,-36.48316258669044
394,1,calcium,Sunitinib,3.0,Rising Slope,2.7977806303062622,5.5955612606125245,-25.29901208901117
395,1,calcium,Sunitinib,3.0,Triangulation,0.5177433953124777,1.0354867906249554,17.20552003141325
396,1,calcium,Sunitinib,10.0,Amplitude,7.4963426132660285,14.464507556836224,-27.22253186059992
397,1,calcium,Sunitinib,10.0,Area Under the Curve,18.314351660482146,36.62870332096429,-56.99423049187206
398,1,calcium,Sunitinib,10.0,Beat Rate,15.603310648958091,31.206621297916183,-6.676699015436113
399,1,calcium,Sunitinib,10.0,Falling Slope,4.678788480786912,9.357576961573823,-72.48662011219692
400,1,calcium,Sunitinib,10.0,Rising Slope,5.291713169270261,10.583426338540521,-53.220612739341036
401,1,calcium,Sunitinib,10.0,Triangulation,21.220584571861433,42.44116914372287,1.6561141806869397
402,2,calcium,Aspirin,0.0,Amplitude,0.0,0.0,0.0
403,2,calcium,Aspirin,0.0,Area Under the Curve,0.0,0.0,0.0
404,2,calcium,Aspirin,0.0,Beat Rate,0.0,0.0,0.0
405,2,calcium,Aspirin,0.0,Falling Slope,0.0,0.0,0.0
406,2,calcium,Aspirin,0.0,Pulse Width 10%,0.0,0.0,0.0
407,2,calcium,Aspirin,0.0,Pulse Width 90%,0.0,0.0,0.0
408,2,calcium,Aspirin,0.0,Rising Slope,0.0,0.0,0.0
409,2,calcium,Aspirin,0.0,Triangulation,0.0,0.0,0.0
410,2,calcium,Aspirin,10.0,Amplitude,2.0998592790440425,4.695428091126179,3.994653443542997
411,2,calcium,Aspirin,10.0,Area Under the Curve,3.372389055642687,7.540891174993369,4.697261031706971
412,2,calcium,Aspirin,10.0,Beat Rate,7.724720104714213,17.272999261300274,3.2545972630461932
413,2,calcium,Aspirin,10.0,Falling Slope,4.168016205223529,9.319967566200525,-1.4753245343565424
414,2,calcium,Aspirin,10.0,Pulse Width 10%,3.43931564524302,7.690543578841944,-2.962106932960732
415,2,calcium,Aspirin,10.0,Pulse Width 90%,12.909134335150513,28.865701904073102,2.6642805326916816
416,2,calcium,Aspirin,10.0,Rising Slope,19.62890192919782,43.891559037363095,23.6392835658855
417,2,calcium,Aspirin,10.0,Triangulation,13.162616010909943,29.43250416212175,3.039682491990278
418,2,calcium,Aspirin,30.0,Amplitude,3.32409509083539,7.432902586781271,-3.570236256349111
419,2,calcium,Aspirin,30.0,Beat Rate,6.465482315507854,14.457257964798305,-9.685397760392544
420,2,calcium,Aspirin,30.0,Rising Slope,2.0712532590359762,4.1425065180719525,-0.45263398329549576
421,2,calcium,Aspirin,100.0,Amplitude,1.3834816863293402,3.093559096258446,0.6439715791963825
422,2,calcium,Aspirin,100.0,Area Under the Curve,9.559069792385019,21.374729857437703,-5.591796867265549
423,2,calcium,Aspirin,100.0,Beat Rate,15.464405745855942,34.579462479372225,17.777831851165498
424,2,calcium,Aspirin,100.0,Falling Slope,2.4446595445652064,5.466424923491478,-10.75175851649144
425,2,calcium,Aspirin,100.0,Pulse Width 10%,2.825170741505672,6.317273826050169,-2.5437450685494776
426,2,calcium,Aspirin,100.0,Pulse Width 90%,8.07340896636667,18.05269125895219,11.37505539793546
427,2,calcium,Aspirin,100.0,Rising Slope,5.613060256555338,12.551184295460146,4.043773645671645
428,2,calcium,Aspirin,100.0,Triangulation,8.260431993852352,18.470887461767983,11.913512294097336
429,2,calcium,Aspirin,300.0,Amplitude,1.1772887958739005,2.632497776722915,2.7713258654405912
430,2,calcium,Aspirin,300.0,Area Under the Curve,1.6771882995124134,3.750307048777034,17.850918412973602
431,2,calcium,Aspirin,300.0,Beat Rate,2.4229739185341455,5.417934389551387,-25.41847425515727
432,2,calcium,Aspirin,300.0,Falling Slope,2.6622007038299684,5.952861743511595,-8.399255028554665
433,2,calcium,Aspirin,300.0,Pulse Width 10%,1.9424747755908158,4.343505642799713,-5.088110661116467
434,2,calcium,Aspirin,300.0,Pulse Width 90%,1.2109015512946844,2.7076581827548627,18.792970654951624
435,2,calcium,Aspirin,300.0,Rising Slope,3.617776980121508,8.089595254985598,12.018860408962038
436,2,calcium,Aspirin,300.0,Triangulation,1.2195366787866948,2.7269669148213755,19.551874491631573
437,2,calcium,Aspirin,1000.0,Amplitude,2.1863484317533475,4.8888237159005445,6.180588129483938
438,2,calcium,Aspirin,1000.0,Area Under the Curve,12.195445549444305,27.26984526445474,18.04990922701457
439,2,calcium,Aspirin,1000.0,Beat Rate,19.761931118605656,44.18902134787071,-15.351197857787437
440,2,calcium,Aspirin,1000.0,Falling Slope,3.8769198984316304,8.669056436214706,0.5064045292951299
441,2,calcium,Aspirin,1000.0,Pulse Width 10%,3.317314048412167,7.417739714964633,-5.130504135100358
442,2,calcium,Aspirin,1000.0,Pulse Width 90%,4.225206710361501,9.447849423356582,14.418875801729076
443,2,calcium,Aspirin,1000.0,Rising Slope,6.408282276106809,14.329354788381902,20.101689466143334
444,2,calcium,Aspirin,1000.0,Triangulation,4.3987801689363994,9.835971475819798,15.029356024543322
445,2,calcium,BayK8644,0.0,Amplitude,0.0,0.0,0.0
446,2,calcium,BayK8644,0.0,Beat Rate,0.0,0.0,0.0
447,2,calcium,BayK8644,0.0,Falling Slope,0.0,0.0,0.0
448,2,calcium,BayK8644,0.0,Pulse Width 10%,0.0,0.0,0.0
449,2,calcium,BayK8644,0.0,Pulse Width 90%,0.0,0.0,0.0
450,2,calcium,BayK8644,0.0,Rising Slope,0.0,0.0,0.0
451,2,calcium,BayK8644,0.03,Amplitude,7.312232568169149,16.350649089714082,12.510086682073375
452,2,calcium,BayK8644,0.03,Beat Rate,11.309392084979047,25.288569486211227,0.8648137067452261
453,2,calcium,BayK8644,0.03,Rising Slope,2.3179135440728658,4.6358270881457315,0.8032279052629963
454,2,calcium,BayK8644,0.1,Amplitude,2.5092634040755417,5.610883544965436,47.47680407839607
455,2,calcium,BayK8644,0.1,Beat Rate,3.64031609510013,8.13999424823048,9.807062314298213
456,2,calcium,BayK8644,0.1,Falling Slope,5.446419094414012,12.178563329062577,60.74001374633046
457,2,calcium,BayK8644,0.1,Pulse Width 10%,6.2059853007426335,13.877004999825004,80.79625514790203
458,2,calcium,BayK8644,0.1,Pulse Width 90%,2.8966617859920185,6.477132661304101,15.749834765954537
459,2,calcium,BayK8644,0.1,Rising Slope,2.8920407378687196,6.466799683573107,0.8599966705948703
460,2,calcium,BayK8644,0.3,Amplitude,4.486400988789659,10.03189758525595,62.02370884826847
461,2,calcium,BayK8644,0.3,Beat Rate,8.242849729495617,18.431572323467954,29.70295052649478
462,2,calcium,BayK8644,0.3,Falling Slope,19.53296900533672,43.67704649832936,99.10191855260196
463,2,calcium,BayK8644,0.3,Pulse Width 10%,7.088924057775944,15.851316080520657,116.0969325982594
464,2,calcium,BayK8644,0.3,Pulse Width 90%,5.870967597530023,13.12788264177576,13.940963417367772
465,2,calcium,BayK8644,0.3,Rising Slope,2.933548890199299,6.5596147338047,0.830117554530623
466,2,calcium,BayK8644,1.0,Amplitude,3.8670395325039557,8.646963266357853,70.59932467667198
467,2,calcium,BayK8644,1.0,Beat Rate,24.110606807550614,53.912955800452366,101.5698638224545
468,2,calcium,BayK8644,1.0,Falling Slope,14.845999065190268,33.196663103663774,119.88161934929414
469,2,calcium,BayK8644,1.0,Pulse Width 10%,3.212589766535739,7.183569101794092,135.75821471035465
470,2,calcium,BayK8644,1.0,Pulse Width 90%,9.01927241668778,20.167706231302684,0.5543445625211987
471,2,calcium,BayK8644,1.0,Rising Slope,14.703401803843427,32.87780593388693,21.379554718693647
472,2,calcium,BayK8644,3.0,Amplitude,5.323164511308727,11.902957702700764,82.63311560002087
473,2,calcium,BayK8644,3.0,Beat Rate,15.325776071443965,34.26947710368838,123.96689219775037
474,2,calcium,BayK8644,3.0,Falling Slope,10.173431874480812,22.748485235802207,148.30293884900493
475,2,calcium,BayK8644,3.0,Pulse Width 10%,11.246161070279072,25.147180639055797,136.06460057605517
476,2,calcium,BayK8644,3.0,Pulse Width 90%,7.567673963919002,16.92183341487818,1.9534348871163956
477,2,calcium,BayK8644,3.0,Rising Slope,10.323555173249526,23.08417113685556,25.494978814847837
478,2,calcium,BayK8645,0.0,Area Under the Curve,,,0.0
479,2,calcium,BayK8645,0.1,Area Under the Curve,,,78.07802887686896
480,2,calcium,BayK8645,0.3,Area Under the Curve,,,95.4290717875133
481,2,calcium,BayK8645,1.0,Area Under the Curve,,,98.43449484946184
482,2,calcium,BayK8645,3.0,Area Under the Curve,,,117.73346440435591
483,2,calcium,BayK8646,0.0,Area Under the Curve,,0.0,
484,2,calcium,BayK8646,0.1,Area Under the Curve,,13.224467424588546,
485,2,calcium,BayK8646,0.3,Area Under the Curve,,51.402626845035876,
486,2,calcium,BayK8646,1.0,Area Under the Curve,,32.49786474080014,
487,2,calcium,BayK8646,3.0,Area Under the Curve,,15.751348500642303,
488,2,calcium,BayK8647,0.0,Area Under the Curve,0.0,,
489,2,calcium,BayK8647,0.1,Area Under the Curve,5.914161625522312,,
490,2,calcium,BayK8647,0.3,Area Under the Curve,22.987953569511152,,
491,2,calcium,BayK8647,1.0,Area Under the Curve,14.533486936804538,,
492,2,calcium,BayK8647,3.0,Area Under the Curve,7.044217196945115,,
493,2,calcium,BayK8648,0.0,Triangulation,,,0.0
494,2,calcium,BayK8648,0.1,Triangulation,,,12.290721503275671
495,2,calcium,BayK8648,0.3,Triangulation,,,8.335385805833232
496,2,calcium,BayK8648,1.0,Triangulation,,,-5.395092572977612
497,2,calcium,BayK8648,3.0,Triangulation,,,-4.977597496888949
498,2,calcium,BayK8649,0.0,Triangulation,,0.0,
499,2,calcium,BayK8649,0.1,Triangulation,,6.088236851557261,
500,2,calcium,BayK8649,0.3,Triangulation,,12.517722015249419,
